product_type,brand_name,product_description,search_result_id,watersense_certified,energy_star_certified,product_url,image_url,product_rating,cost,currency
Bathroom Sink Faucet,american standard,American Standard Delancey 8 in. Widespread 2-Handle Bathroom Faucet with Pop-Up Drain in Polished Nickel,309364818,1,0,https://www.homedepot.com/p/American-Standard-Delancey-8-in-Widespread-2-Handle-Bathroom-Faucet-with-Pop-Up-Drain-in-Polished-Nickel-7052807-013/309364818,https://images.thdstatic.com/productImages/a4c2bbc8-0e6f-43e9-aa97-ebaacea63710/svn/polished-nickel-american-standard-widespread-bathroom-faucets-7052807-013-64_1000.jpg,5,346.45,USD
Bathroom Sink Faucet,moen,MOEN Adler 4 in. Centerset 2-Handle Bathroom Faucet Combo Kit with Towel Ring in Spot Resist Brushed Nickel,305857876,1,0,https://www.homedepot.com/p/MOEN-Adler-4-in-Centerset-2-Handle-Bathroom-Faucet-Combo-Kit-with-Towel-Ring-in-Spot-Resist-Brushed-Nickel-84603SRN-4CTR/305857876,https://images.thdstatic.com/productImages/aa2843d0-18eb-470f-87bd-0c698ad5ddce/svn/spot-resist-brushed-nickel-moen-centerset-bathroom-faucets-84603srn-4ctr-64_1000.jpg,4.3,59.9,USD
Bathroom Sink Faucet,moen,MOEN Banbury 4 in. Centerset Double Handle Low-Arc Bathroom Faucet in Chrome,317294346,1,0,https://www.homedepot.com/p/MOEN-Banbury-4-in-Centerset-Double-Handle-Low-Arc-Bathroom-Faucet-in-Chrome-84942/317294346,https://images.thdstatic.com/productImages/67b75475-4a75-4701-b63b-a5a8c7a76f28/svn/chrome-moen-centerset-bathroom-faucets-84942-64_1000.jpg,4.4,69,USD
Bathroom Sink Faucet,delta,Delta Dryden Single Hole Single-Handle Vessel Bathroom Faucet in Champagne Bronze,203155382,1,0,https://www.homedepot.com/p/Delta-Dryden-Single-Hole-Single-Handle-Vessel-Bathroom-Faucet-in-Champagne-Bronze-751-CZ-DST/203155382,https://images.thdstatic.com/productImages/d3e43e6b-2448-417c-8c32-6dec729f427b/svn/champagne-bronze-delta-vessel-sink-faucets-751-cz-dst-64_1000.jpg,5,381.75,USD
Bathroom Sink Faucet,glacier bay,Glacier Bay Teapot 8 in. Widespread Double-Handle Low-Arc Bathroom Faucet in Polished Chrome,323776051,1,0,https://www.homedepot.com/p/Glacier-Bay-Teapot-8-in-Widespread-Double-Handle-Low-Arc-Bathroom-Faucet-in-Polished-Chrome-HD67738W-6001/323776051,https://images.thdstatic.com/productImages/3f02e6d4-7a24-46dd-9d7a-b0dfba39dc11/svn/polished-chrome-glacier-bay-widespread-bathroom-faucets-hd67738w-6001-64_1000.jpg,4.5,99,USD
Bathroom Sink Faucet,pfister,Pfister Ladera 4 in. Centerset Single-Handle Bathroom Faucet in Spot Defense Brushed Nickel (2-Pack),302174564,1,0,https://www.homedepot.com/p/Pfister-Ladera-4-in-Centerset-Single-Handle-Bathroom-Faucet-in-Spot-Defense-Brushed-Nickel-2-Pack-LF-042-LRGS/302174564,https://images.thdstatic.com/productImages/a314832c-cee6-49ca-8d6c-d0b2347b968a/svn/spot-defense-brushed-nickel-pfister-centerset-bathroom-faucets-lf-042-lrgs-64_1000.jpg,4.9,167.2,USD
Bathroom Sink Faucet,pfister,Pfister Ladera 8 in. Widespread 2-Handle Bathroom Faucet in Spot Defense Brushed Nickel,300721647,1,0,https://www.homedepot.com/p/Pfister-Ladera-8-in-Widespread-2-Handle-Bathroom-Faucet-in-Spot-Defense-Brushed-Nickel-LF-049-LRGS/300721647,https://images.thdstatic.com/productImages/54e02fce-5fd7-495e-9086-7748e3807c21/svn/spot-defense-brushed-nickel-pfister-widespread-bathroom-faucets-lf-049-lrgs-64_1000.jpg,4.5,129,USD
Bathroom Sink Faucet,hansgrohe,Hansgrohe Vivenis 8 in. Widespread Double Handle Bathroom Faucet in Brushed Nickel,320325052,1,0,https://www.homedepot.com/p/Hansgrohe-Vivenis-8-in-Widespread-Double-Handle-Bathroom-Faucet-in-Brushed-Nickel-75033821/320325052,https://images.thdstatic.com/productImages/34a74d34-ba4a-5128-8984-8d918ab4445a/svn/brushed-nickel-hansgrohe-widespread-bathroom-faucets-75033821-64_1000.jpg,0,516.98,USD
Bathroom Sink Faucet,grohe,GROHE BauLoop Single-Handle Single Hole Bathroom Faucet in StarLight Chrome,316077611,1,0,https://www.homedepot.com/p/GROHE-BauLoop-Single-Handle-Single-Hole-Bathroom-Faucet-in-StarLight-Chrome-23963001/316077611,https://images.thdstatic.com/productImages/03daecc1-91a0-4466-9300-f97c4b3c9410/svn/starlight-chrome-grohe-single-hole-bathroom-faucets-23963001-64_1000.jpg,4.9,97.35,USD
Bathroom Sink Faucet,american standard,American Standard Chatfield 4 in. Centerset 2-Handle Bathroom Faucet in Polished Chrome (Set of 2),311695557,1,0,https://www.homedepot.com/p/American-Standard-Chatfield-4-in-Centerset-2-Handle-Bathroom-Faucet-in-Polished-Chrome-Set-of-2-CHAT4CSCH-BNDLE/311695557,https://images.thdstatic.com/productImages/5725f1cf-29e2-476c-a396-0fe4ed53d727/svn/polished-chrome-american-standard-centerset-bathroom-faucets-chat4csch-bndle-64_1000.jpg,4.6,129,USD
Bathroom Sink Faucet,pfister,Pfister Ladera Single Hole Single-Handle Bathroom Faucet in Polished Chrome,300721638,1,0,https://www.homedepot.com/p/Pfister-Ladera-Single-Hole-Single-Handle-Bathroom-Faucet-in-Polished-Chrome-LF-042-LRCC/300721638,https://images.thdstatic.com/productImages/38aa35f8-6d3d-4ccc-bd81-1551677ecb84/svn/polished-chrome-pfister-single-hole-bathroom-faucets-lf-042-lrcc-64_1000.jpg,4.6,79,USD
Bathroom Sink Faucet,glacier bay,Glacier Bay Melina Single Hole Single-Handle Bathroom Faucet in Polished Chrome,323775282,1,0,https://www.homedepot.com/p/Glacier-Bay-Melina-Single-Hole-Single-Handle-Bathroom-Faucet-in-Polished-Chrome-HD67290W-6001/323775282,https://images.thdstatic.com/productImages/fbb1a026-4497-4f81-889a-b2e87be27324/svn/polished-chrome-glacier-bay-single-hole-bathroom-faucets-hd67290w-6001-64_1000.jpg,5,99,USD
Bathroom Sink Faucet,glacier bay,Glacier Bay Melina Single Hole Single-Handle High-Arc Bathroom Faucet in Chrome,319243141,1,0,https://www.homedepot.com/p/Glacier-Bay-Melina-Single-Hole-Single-Handle-High-Arc-Bathroom-Faucet-in-Chrome-HD67290W-6001/319243141,https://images.thdstatic.com/productImages/fbb1a026-4497-4f81-889a-b2e87be27324/svn/chrome-glacier-bay-single-hole-bathroom-faucets-hd67290w-6001-64_1000.jpg,5,49.94,USD
Bathroom Sink Faucet,grohe,GROHE Concetto Single Hole Single-Handle Bathroom Faucet 1.2 GPM in StarLight Chrome,309646843,1,0,https://www.homedepot.com/p/GROHE-Concetto-Single-Hole-Single-Handle-Bathroom-Faucet-1-2-GPM-in-StarLight-Chrome-32138002/309646843,https://images.thdstatic.com/productImages/afbe9d6c-3454-4c4c-ad0c-6b0bbfd9fb52/svn/starlight-chrome-grohe-single-hole-bathroom-faucets-32138002-64_1000.jpg,3.7,188.65,USD
Bathroom Sink Faucet,moen,MOEN Genta Single Hole Single-Handle Bathroom Faucet in Chrome,206942731,1,0,https://www.homedepot.com/p/MOEN-Genta-Single-Hole-Single-Handle-Bathroom-Faucet-in-Chrome-WS84760/206942731,https://images.thdstatic.com/productImages/9602733b-9817-4882-aec3-bd327c932862/svn/chrome-moen-single-hole-bathroom-faucets-ws84760-64_1000.jpg,4.6,119,USD
Bathroom Sink Faucet,moen,MOEN Glyde 8 in. Widespread 2-Handle High-Arc Bathroom Faucet in Brushed Nickel (Valve Not Included),206947545,1,0,https://www.homedepot.com/p/MOEN-Glyde-8-in-Widespread-2-Handle-High-Arc-Bathroom-Faucet-in-Brushed-Nickel-Valve-Not-Included-T6173BN/206947545,https://images.thdstatic.com/productImages/e65cc5d0-580b-4a38-b2b4-f6e01427e640/svn/brushed-nickel-moen-widespread-bathroom-faucets-t6173bn-64_1000.jpg,4.1,194.54,USD
Bathroom Sink Faucet,bwe,BWE Single Hole Single-Handle Bathroom Faucet in Matte Black,321080089,1,0,https://www.homedepot.com/p/BWE-Single-Hole-Single-Handle-Bathroom-Faucet-in-Matte-Black-A-96043-Black/321080089,https://images.thdstatic.com/productImages/7df6d3c8-8650-468a-a64c-2ad19cada8f0/svn/matte-black-bwe-single-hole-bathroom-faucets-a-96043-black-64_1000.jpg,5,62,USD
Bathroom Sink Faucet,moen,MOEN Genta Single-Handle Single Hole Bathroom Faucet in Bronze Gold,319345861,1,0,https://www.homedepot.com/p/MOEN-Genta-Single-Handle-Single-Hole-Bathroom-Faucet-in-Bronze-Gold-TWS84760BZG-2PK/319345861,https://images.thdstatic.com/productImages/7818c4b6-b330-413d-85be-2be694214ad4/svn/bronzed-gold-moen-single-hole-bathroom-faucets-tws84760bzg-2pk-64_1000.jpg,5,284.46,USD
Bathroom Sink Faucet,kingston brass,Kingston Brass Serena 2-Handle High Arc 8 in. Widespread Bathroom Faucets with Brass Pop-Up in Brushed Brass,323441222,1,0,https://www.homedepot.com/p/Kingston-Brass-Serena-2-Handle-High-Arc-8-in-Widespread-Bathroom-Faucets-with-Brass-Pop-Up-in-Brushed-Brass-HFSC8923SVL/323441222,https://images.thdstatic.com/productImages/1cccdc21-a3bd-4f05-9e6c-fc5c787b4f21/svn/brushed-brass-kingston-brass-widespread-bathroom-faucets-hfsc8923svl-64_1000.jpg,0,282.86,USD
Bathroom Sink Faucet,glacier bay,Glacier Bay Leary Curve 4 in. Centerset 2-Handle High-Arc Bathroom Faucet in Chrome,306069121,1,0,https://www.homedepot.com/p/Glacier-Bay-Leary-Curve-4-in-Centerset-2-Handle-High-Arc-Bathroom-Faucet-in-Chrome-HD67701W-6001/306069121,https://images.thdstatic.com/productImages/4c8828cf-7a42-42d9-9c97-cb1dec25e063/svn/chrome-glacier-bay-centerset-bathroom-faucets-hd67701w-6001-64_1000.jpg,4.6,61.28,USD
Bathroom Sink Faucet,glacier bay,Glacier Bay Leary Curve 4 in. Centerset Double-Handle High-Arc Bathroom Faucet in Polished Chrome,323777014,1,0,https://www.homedepot.com/p/Glacier-Bay-Leary-Curve-4-in-Centerset-Double-Handle-High-Arc-Bathroom-Faucet-in-Polished-Chrome-HD67701W-6001/323777014,https://images.thdstatic.com/productImages/4c8828cf-7a42-42d9-9c97-cb1dec25e063/svn/chrome-glacier-bay-centerset-bathroom-faucets-hd67701w-6001-64_1000.jpg,0,75.6,USD
Bathroom Sink Faucet,american standard,American Standard Fluent 4 in. Centerset 2-Handle Bathroom Faucet with Metal Speed Connect Drain in Polished Chrome,207134232,1,0,https://www.homedepot.com/p/American-Standard-Fluent-4-in-Centerset-2-Handle-Bathroom-Faucet-with-Metal-Speed-Connect-Drain-in-Polished-Chrome-7186201-002/207134232,https://images.thdstatic.com/productImages/84da5946-ad59-4f80-a4ff-1ebe436688c8/svn/polished-chrome-american-standard-centerset-bathroom-faucets-7186201-002-64_1000.jpg,4.4,135.2,USD
Bathroom Sink Faucet,american standard,American Standard Reliant 4 in. Centerset Single-Handle Low Arc Bathroom Faucet with Speed Connect Drain in Chrome,100641790,1,0,https://www.homedepot.com/p/American-Standard-Reliant-4-in-Centerset-Single-Handle-Low-Arc-Bathroom-Faucet-with-Speed-Connect-Drain-in-Chrome-7385-000-002/100641790,https://images.thdstatic.com/productImages/463502cf-c95b-4e4b-8814-178b83c10de3/svn/polished-chrome-american-standard-centerset-bathroom-faucets-7385-000-002-64_1000.jpg,4.5,94.11,USD
Bathroom Sink Faucet,moen,MOEN Colinet Traditional 8 in. Widespread 2-Handle Bathroom Faucet with Lever Handles in Chrome (Valve Not Included),313341420,1,0,https://www.homedepot.com/p/MOEN-Colinet-Traditional-8-in-Widespread-2-Handle-Bathroom-Faucet-with-Lever-Handles-in-Chrome-Valve-Not-Included-TS44102/313341420,https://images.thdstatic.com/productImages/8170ae9d-9f3a-46c8-ab73-dbd403f206a0/svn/chrome-moen-widespread-bathroom-faucets-ts44102-64_1000.jpg,0,367.65,USD
Bathroom Sink Faucet,bwe,BWE Waterfall Single Hole Single Handle Bathroom Vessel Sink Faucet in Brushed Gold,321688451,1,0,https://www.homedepot.com/p/BWE-Waterfall-Single-Hole-Single-Handle-Bathroom-Vessel-Sink-Faucet-in-Brushed-Gold-A-96026H-BG/321688451,https://images.thdstatic.com/productImages/9359abf3-ee36-47fa-9603-b8c7f90f703c/svn/brushed-gold-bwe-vessel-sink-faucets-a-96026h-bg-64_1000.jpg,4.2,77.84,USD
Bathroom Sink Faucet,cmi,CMI Aegean 4 in. Centerset 2-Handle Waterfall Spout Bathroom Faucet with Drain Kit Included in Oil Rubbed Bronze,319211390,1,0,https://www.homedepot.com/p/CMI-Aegean-4-in-Centerset-2-Handle-Waterfall-Spout-Bathroom-Faucet-with-Drain-Kit-Included-in-Oil-Rubbed-Bronze-192-6436/319211390,https://images.thdstatic.com/productImages/2ec446c2-0d80-4e1d-a653-c7eda10100aa/svn/oil-rubbed-bronze-cmi-centerset-bathroom-faucets-192-6436-64_1000.jpg,4.8,116.4,USD
Bathroom Sink Faucet,bwe,BWE Waterfall Single Hole Single-Handle Vessel Sink Faucet with Pop Up Drain without Overflow in Brushed Nickel,319009383,1,0,https://www.homedepot.com/p/BWE-Waterfall-Single-Hole-Single-Handle-Vessel-Sink-Faucet-with-Pop-Up-Drain-without-Overflow-in-Brushed-Nickel-A-96130-N-2/319009383,https://images.thdstatic.com/productImages/1acb35c6-2a34-4df1-b5f1-df3be7c007ac/svn/brushed-nickel-bwe-vessel-sink-faucets-a-96130-n-2-64_1000.jpg,4.7,153.69,USD
Bathroom Sink Faucet,bwe,BWE Single Hole Single-Handle High Arc Bathroom Faucet With Swivel Spout in Matte Black,320227904,1,0,https://www.homedepot.com/p/BWE-Single-Hole-Single-Handle-High-Arc-Bathroom-Faucet-With-Swivel-Spout-in-Matte-Black-A-96025-Black/320227904,https://images.thdstatic.com/productImages/98fdf5b1-2f39-4122-b5f7-e5a267c86b09/svn/matte-black-bwe-single-hole-bathroom-faucets-a-96025-black-64_1000.jpg,4.5,55.06,USD
Bathroom Sink Faucet,bwe,BWE Waterfall Single Handle Single Hole Low-Arc Bathroom Faucet Bathroom Drip-Free Vanity Sink Faucet in Matte Black,321688492,1,0,https://www.homedepot.com/p/BWE-Waterfall-Single-Handle-Single-Hole-Low-Arc-Bathroom-Faucet-Bathroom-Drip-Free-Vanity-Sink-Faucet-in-Matte-Black-A-96021B-SS/321688492,https://images.thdstatic.com/productImages/aeab7548-cb5e-4540-ac10-b0759cb6ce45/svn/black-bwe-single-hole-bathroom-faucets-a-96021b-ss-64_1000.jpg,4.3,46.54,USD
Bathroom Sink Faucet,moen,MOEN Banbury 4 in. Centerset Double Handle Low-Arc Bathroom Faucet in Chrome,317294346,1,0,https://www.homedepot.com/p/MOEN-Banbury-4-in-Centerset-Double-Handle-Low-Arc-Bathroom-Faucet-in-Chrome-84942/317294346,https://images.thdstatic.com/productImages/67b75475-4a75-4701-b63b-a5a8c7a76f28/svn/chrome-moen-centerset-bathroom-faucets-84942-64_1000.jpg,4.4,69,USD
Bathroom Sink Faucet,american standard,American Standard Serin 8 in. Widespread 2-Handle Bathroom Faucet in Polished Chrome,204627452,1,0,https://www.homedepot.com/p/American-Standard-Serin-8-in-Widespread-2-Handle-Bathroom-Faucet-in-Polished-Chrome-2064-831-002/204627452,https://images.thdstatic.com/productImages/a1920a98-78cc-479c-81cb-cb9155c806e8/svn/polished-chrome-american-standard-widespread-bathroom-faucets-2064-831-002-64_1000.jpg,4.7,274.95,USD
Bathroom Sink Faucet,grohe,GROHE Essence New 8 in. Widespread 2-Handle 1.2 GPM Bathroom Faucet in StarLight Chrome,300959928,1,0,https://www.homedepot.com/p/GROHE-Essence-New-8-in-Widespread-2-Handle-1-2-GPM-Bathroom-Faucet-in-StarLight-Chrome-2029700A/300959928,https://images.thdstatic.com/productImages/26e5e57e-aa24-400a-a621-2b73ccce9c3e/svn/starlight-chrome-grohe-widespread-bathroom-faucets-2029700a-64_1000.jpg,4.8,344.4,USD
Bathroom Sink Faucet,american standard,American Standard Town Square S 8 in. Widespread 2-Handle Bathroom Faucet with Drain Assembly and WaterSense 1.2 GPM in Chrome,307265809,1,0,https://www.homedepot.com/p/American-Standard-Town-Square-S-8-in-Widespread-2-Handle-Bathroom-Faucet-with-Drain-Assembly-and-WaterSense-1-2-GPM-in-Chrome-7455801-002/307265809,https://images.thdstatic.com/productImages/80b600a6-fb41-4d77-99fd-bd2db43cb296/svn/polished-chrome-american-standard-widespread-bathroom-faucets-7455801-002-64_1000.jpg,4.9,322.4,USD
Bathroom Sink Faucet,pfister,Pfister Ladera Single-Hole Single-Handle Bathroom Faucet in Spot Defense Brushed Nickel,300721639,1,0,https://www.homedepot.com/p/Pfister-Ladera-Single-Hole-Single-Handle-Bathroom-Faucet-in-Spot-Defense-Brushed-Nickel-LF-042-LRGS/300721639,https://images.thdstatic.com/productImages/e6f3dd15-d5c2-4c21-bc31-ada36310e1de/svn/spot-defense-brushed-nickel-pfister-single-hole-bathroom-faucets-lf-042-lrgs-64_1000.jpg,4.6,79,USD
Bathroom Sink Faucet,glacier bay,Glacier Bay Varina 8 in. Widespread Double-Handle High-Arc Bathroom Faucet in Bronze,323777043,1,0,https://www.homedepot.com/p/Glacier-Bay-Varina-8-in-Widespread-Double-Handle-High-Arc-Bathroom-Faucet-in-Bronze-HD67278W-6116/323777043,https://images.thdstatic.com/productImages/af8f3754-a2f5-4e06-b18c-28b1bd6c0e7e/svn/bronze-glacier-bay-widespread-bathroom-faucets-hd67278w-6116-64_1000.jpg,0,128,USD
Bathroom Sink Faucet,kraus,KRAUS Ramus Single Hole Single-Handle Vessel Bathroom Faucet in Oil Rubbed Bronze,205479592,1,0,https://www.homedepot.com/p/KRAUS-Ramus-Single-Hole-Single-Handle-Vessel-Bathroom-Faucet-in-Oil-Rubbed-Bronze-FVS-1007ORB/205479592,https://images.thdstatic.com/productImages/1c2d9fc5-01f5-589b-a7db-dd40e3f7a35d/svn/oil-rubbed-bronze-kraus-vessel-sink-faucets-fvs-1007orb-64_1000.jpg,4.6,129.95,USD
Bathroom Sink Faucet,delta,Delta Modern Project-Pack Single Hole Single-Handle Bathroom Faucet in Matte Black,311585094,1,0,https://www.homedepot.com/p/Delta-Modern-Project-Pack-Single-Hole-Single-Handle-Bathroom-Faucet-in-Matte-Black-559LF-BLGPM-PP/311585094,https://images.thdstatic.com/productImages/9ff737ce-c65d-4e6e-ab15-05fc19f73cca/svn/matte-black-delta-single-hole-bathroom-faucets-559lf-blgpm-pp-64_1000.jpg,4.7,153.76,USD
Bathroom Sink Faucet,moen,MOEN Genta Single Hole Single-Handle Bathroom Faucet in Matte Black,304930079,1,0,https://www.homedepot.com/p/MOEN-Genta-Single-Hole-Single-Handle-Bathroom-Faucet-in-Matte-Black-84760BL/304930079,https://images.thdstatic.com/productImages/6ca6e818-8339-401f-ac8b-045bfa579b58/svn/matte-black-moen-single-hole-bathroom-faucets-84760bl-64_1000.jpg,4.6,119,USD
Bathroom Sink Faucet,peerless,Peerless Precept Single Hole Single-Handle Bathroom Faucet in Matte Black,311524426,1,0,https://www.homedepot.com/p/Peerless-Precept-Single-Hole-Single-Handle-Bathroom-Faucet-in-Matte-Black-P191102LF-BL/311524426,https://images.thdstatic.com/productImages/1e221ef0-25a1-41ea-b325-94f6c8d08ad2/svn/matte-black-peerless-single-hole-bathroom-faucets-p191102lf-bl-64_1000.jpg,0,195.09,USD
Bathroom Sink Faucet,pfister,Pfister Kenzo 8 in. Widespread 2-Handle Bathroom Faucet in Matte Black,207085706,1,0,https://www.homedepot.com/p/Pfister-Kenzo-8-in-Widespread-2-Handle-Bathroom-Faucet-in-Matte-Black-LG49-DF0B/207085706,https://images.thdstatic.com/productImages/e319b5eb-5b57-4702-9baa-dff93ef58d6a/svn/matte-black-pfister-widespread-bathroom-faucets-lg49-df0b-64_1000.jpg,3.8,457.8,USD
Bathroom Sink Faucet,delta,Delta Trinsic Single-Handle High Arc Single-Hole Bathroom Faucet in Matte Black,320615741,1,0,https://www.homedepot.com/p/Delta-Trinsic-Single-Handle-High-Arc-Single-Hole-Bathroom-Faucet-in-Matte-Black-559HAR-BL-DST/320615741,https://images.thdstatic.com/productImages/9ff0cf33-6d04-4c8d-97db-752e450890f0/svn/matte-black-delta-single-hole-bathroom-faucets-559har-bl-dst-64_1000.jpg,2.5,341.18,USD
Bathroom Sink Faucet,pfister,Pfister Ladera 8 in. Widespread 2-Handle Bathroom Faucet in Tuscan Bronze,300721648,1,0,https://www.homedepot.com/p/Pfister-Ladera-8-in-Widespread-2-Handle-Bathroom-Faucet-in-Tuscan-Bronze-LF-049-LRYY/300721648,https://images.thdstatic.com/productImages/acd87a1e-9e00-4594-a3d4-9f909377be99/svn/tuscan-bronze-pfister-widespread-bathroom-faucets-lf-049-lryy-64_1000.jpg,0,129,USD
Bathroom Sink Faucet,vigo,VIGO Grant Single Handle Single-Hole Bathroom Vessel Faucet in Brushed Nickel,205593776,1,0,https://www.homedepot.com/p/VIGO-Grant-Single-Handle-Single-Hole-Bathroom-Vessel-Faucet-in-Brushed-Nickel-VG03003BN/205593776,https://images.thdstatic.com/productImages/a28bf667-8eb9-4d1c-bce0-9cc169a1f0a0/svn/brushed-nickel-vigo-vessel-sink-faucets-vg03003bn-64_1000.jpg,4.8,149.9,USD
Bathroom Sink Faucet,classic,Water Creation Vintage Classic 8 in. Widespread 2-Handle High Arc Bathroom Faucet with Pop-Up Drain in Triple Plated Chrome,303402260,1,0,https://www.homedepot.com/p/Water-Creation-Vintage-Classic-8-in-Widespread-2-Handle-High-Arc-Bathroom-Faucet-with-Pop-Up-Drain-in-Triple-Plated-Chrome-F2-0012-01-AL/303402260,https://images.thdstatic.com/productImages/57083cdd-5818-4c7e-8d92-3ffe4f38c699/svn/triple-plated-chrome-water-creation-widespread-bathroom-faucets-f2-0012-01-al-64_1000.jpg,4.2,148.78,USD
Bathroom Sink Faucet,water creation,Water Creation Vintage Classic 8 in. Widespread 2-Handle High Arc Bathroom Faucet with Pop-Up Drain in Triple Plated Chrome,303402260,1,0,https://www.homedepot.com/p/Water-Creation-Vintage-Classic-8-in-Widespread-2-Handle-High-Arc-Bathroom-Faucet-with-Pop-Up-Drain-in-Triple-Plated-Chrome-F2-0012-01-AL/303402260,https://images.thdstatic.com/productImages/57083cdd-5818-4c7e-8d92-3ffe4f38c699/svn/triple-plated-chrome-water-creation-widespread-bathroom-faucets-f2-0012-01-al-64_1000.jpg,4.2,148.78,USD
Bathroom Sink Faucet,moen,MOEN Dartmoor 4 in. Centerset 2-Handle Bathroom Faucet in Oil Rubbed Bronze,207144506,1,0,https://www.homedepot.com/p/MOEN-Dartmoor-4-in-Centerset-2-Handle-Bathroom-Faucet-in-Oil-Rubbed-Bronze-6802ORB/207144506,https://images.thdstatic.com/productImages/0932b546-bbda-4da4-8bf7-86692e11921d/svn/oil-rubbed-bronze-moen-centerset-bathroom-faucets-6802orb-64_1000.jpg,0,219.66,USD
Bathroom Sink Faucet,pfister,Pfister Bruxie 4 in. Centerset Double Handle High Arc Bathroom Faucet with Drain Kit Included in Spot Defense Matte Black,324233505,1,0,https://www.homedepot.com/p/Pfister-Bruxie-4-in-Centerset-Double-Handle-High-Arc-Bathroom-Faucet-with-Drain-Kit-Included-in-Spot-Defense-Matte-Black-LF048-BIESDB/324233505,https://images.thdstatic.com/productImages/6a060e36-1e47-45f3-8af0-68522b0f4ef0/svn/spot-defense-matte-black-pfister-centerset-bathroom-faucets-lf048-biesdb-64_1000.jpg,4.9,119,USD
